Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1608,41,78,12,0.4,0.16666666666666666,0.23529411764705882,2,3,10,0.6,Medium,global
T1609,5,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.6,Tail,global
T1610,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.6,Tail,global
T1611,8,78,2,1.0,1.0,1.0,2,0,0,0.6,Tail,global
T1612,3,78,1,1.0,1.0,1.0,1,0,0,0.6,Tail,global
T1613,5,78,1,0.0,0.0,0.0,0,2,1,0.6,Tail,global
T1614,24,78,7,0.75,0.8571428571428571,0.8,6,2,1,0.6,Medium,global
T1615,5,79,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1619,3,78,1,0.5,1.0,0.6666666666666666,1,1,0,0.6,Tail,global
T1620,7,78,2,0.5,0.5,0.5,1,1,1,0.6,Tail,global
